48.520031630086734,60.23944604097596,68.0702762925592,74.53217136595568,80.03513162884019,84.07448869265218,87.05353999953766,89.38858938417485,91.33853111509877,92.84813805529615,94.28464939329236,95.54936207201743,96.62182269382116,97.46684310753197,98.17522661458337,98.65877023953071,99.0861247025928,99.47365384685826,99.77622902853312,100.0
79.76976358702494,85.01595445054132,88.42364093685902,90.12842585552625,91.48377380257024,92.7033413698259,93.8495755198984,94.9337702713531,95.79093804780373,96.63899566734776,97.32393028531237,97.85943630518842,98.3361908259954,98.69492709677297,99.01381936513147,99.27320512535051,99.49093944801676,99.68785101012207,99.8573285022576,100.0
86.48992406217398,89.86314360467159,92.1068621444443,93.38692868213477,94.50831829381872,95.38095992798918,96.19533011931635,96.92302560909101,97.4615216099852,97.9734854988446,98.36343614389814,98.67705734017636,98.94268904540067,99.1704761457895,99.35682074764387,99.51666186208257,99.65489740363813,99.7860919228325,99.89749051005383,100.0
37.79162070458669,51.79000565199794,64.08080435349643,72.97410593942594,77.74131227292847,81.42143209087548,84.91140827778526,87.55130938606167,90.03771430158218,91.99678990761272,93.60815118506099,95.08242301681334,96.14609975040597,96.92284955303677,97.63085535664702,98.31896831108159,98.92878315409816,99.37928672330469,99.71854697592862,100.0
21.609599005289663,37.910286646217116,51.43413497609678,59.26420893122489,65.72528422240362,71.86291970270861,76.1389727492756,79.48931966752912,81.94709881331296,84.24766234942858,86.23441968019418,87.67154254772255,89.03532634650475,90.19863791730943,91.23870296965457,92.14217968227419,92.94362924727115,93.70246206105625,94.3659943628538,94.93297428941756,95.37007761007634,95.75480301521522,96.09269800193529,96.38485560563277,96.65497332224459,96.90936413792231,97.14144465927265,97.36135733905735,97.56156035030239,97.75458143375633,97.93629460436357,98.11466454520553,98.25339588759961,98.38052612112187,98.49602206381509,98.60766789035175,98.70541404891512,98.7918572823094,98.87606970773378,98.94658729438109,99.01513263971125,99.08093423809163,99.14169984013361,99.1959413936112,99.24693838931395,99.29170498832069,99.33608424921627,99.3786358045727,99.41826964597266,99.45576530693754,99.49186900580295,99.52448332260239,99.55443643138024,99.58290222350465,99.61083586771726,99.63560039830206,99.65964289597376,99.6824430474702,99.70365645607554,99.72364625260514,99.74115090729009,99.75840373901796,99.77480008342826,99.79013706669973,99.80494071377677,99.81933584117203,99.83226254656576,99.84510696903432,99.85709366191382,99.86832683887485,99.87856380581738,99.88763838347342,99.89654001664617,99.90490517493254,99.91238198416738,99.91966749341913,99.9265226479163,99.93240526097375,99.93807057315307,99.94347919238919,99.94853191021423,99.95336166769906,99.95771364727068,99.96175992882735,99.96576037210228,99.96917239045419,99.97221962502732,99.97514942452568,99.97789454817566,99.98058982463054,99.98294468989312,99.98510885478831,99.98721455476063,99.98900361276411,99.99061192275633
23.12172474306001,40.38849804095979,52.22523373368488,62.70318807730764,70.74728381246992,78.08029818473337,82.58236724975684,86.2515165718204,88.95212710088684,91.12611362966742,93.0818310867472,94.54410416865807,95.77330356148968,96.8614868051713,97.66135188587788,98.32659047562198,98.86035751272205,99.33050512498501,99.7373164327928,100.0
23.47001296780445,42.10884833426255,56.19935047402309,66.69197030731333,73.56068335772402,78.71470289562613,83.50728059081251,86.83893084875373,89.37618187432248,91.56324411986098,93.55676026412644,95.01535734386177,96.20550112787757,97.1634553214608,97.83457037316316,98.43835425842951,98.9636615599514,99.38978232534119,99.71861690891107,100.0
32.31473541890429,47.72524310184007,61.17819634264534,68.75636106266566,75.44351410770892,80.54400679097571,84.86402168921461,87.51413303381884,89.85006097398949,92.14987591720899,93.5407762940995,94.85574564731974,95.99778687611588,96.93567310854463,97.65114382679351,98.2366336348475,98.76811558675844,99.23349658355029,99.65915654029737,100.0
29.615308104905864,45.44251333326904,60.22620853995087,68.87655561654978,76.0386168508696,81.23095932165035,85.33601471655135,88.19793273002738,90.68191440656344,92.63496853446013,94.23221586268224,95.38515962501468,96.38447529688537,97.28579409814462,97.97667835732354,98.4755270125238,98.904636317718,99.31804949692331,99.67208457378648,100.0
24.374244475304355,40.35701939057906,54.189933133100766,65.22994111181609,74.21138404385984,79.50748455884147,84.3492466249889,87.49686775549748,90.02572805718542,92.27026695006722,94.04712481332355,95.41677304302564,96.35246388885676,97.22275429241077,98.0062505019964,98.66248425672138,99.10599120670605,99.46788276551227,99.76271300880315,100.0
22.161552408072343,37.282820812846694,49.48290626922903,59.693658788408555,65.93064743832015,70.08572470136578,73.98436881490726,77.53361730875507,80.54777716774262,83.08351089557065,85.02033781845782,86.71700838884905,87.96727838146789,89.16723527775976,90.17519420719054,91.0185742546424,91.75344545311619,92.46348392215921,93.07740869065772,93.57965751780992,94.0563196481288,94.5226907906608,94.94010055311428,95.32038807642694,95.64578689029045,95.94123241274104,96.21356198900682,96.46581479558324,96.69728793574244,96.90780979364244,97.10278982736102,97.2889279908697,97.46823768078968,97.63289661186133,97.78816067780487,97.93286607611005,98.06698923500466,98.1868983489869,98.30320979292932,98.4098457979273,98.50739164817954,98.6009778780356,98.68655734414608,98.76709548073372,98.8450052365802,98.91255563776382,98.9782378650311,99.03924251352646,99.09682046171537,99.15367056158148,99.2043647170436,99.25060664587131,99.29465857033532,99.33706566084709,99.37608230640747,99.41387974235431,99.44868718913096,99.48315028795587,99.51549385999434,99.54643053861146,99.57586941039133,99.60462510079873,99.63088624708791,99.65599785243984,99.67790503735982,99.6983125760229,99.71784383995754,99.73626925039223,99.7538926709609,99.7700233357199,99.7857546822283,99.7997649254799,99.81315195200773,99.82635683500722,99.83915613105817,99.85129588544106,99.86296832638261,99.87330053038907,99.88315506263825,99.89285524108259,99.90173324740108,99.90964943977669,99.9172883910996,99.92473805109124,99.93170181618122,99.93810603398393,99.94406270055151,99.94945292263493,99.95447907425873,99.95925727849273,99.96385197980864,99.96829345485888,99.97241636420638,99.97605855819967,99.97936005736669,99.98245642887417,99.9852943145842,99.9880019066874,99.99050821732159
