21.48	137.1325917559008	131.6856806309041	12.678029646720837	47.32197035327882	2268.817272386807	12	0.004999999999999947	0.8960721523386349	21.971640747586896	14720802528414875e-21	0.028344531610613774	25.452800616994548	0	9974.748570824151	2e3	0	0	0.4354373143759645	0.1911083159843966	1180	0.0002846960624662678	0.5603127777484426	13.830814743326043	4.921656345446779	0.6105311980243909	-0.6105311980243909	17.38104916503648	0	0	0	0.000499894159429533	2269437502290726e-21	-0.000502163596931792	-0.5595329407778612	0	0.5005061347047529	0	0	0	0.007904148171583145	0.00342722734554505	0	0.0001331018431640387	0.019036431012641113
21.5	135.96474908402104	131.2899842595488	12.628025927772198	47.37197407222746	2267.253733343572	12	0.004999999999999947	0.8960721523387724	21.971594476749306	14720801025293226e-21	0.02839080244970787	25.501801858773078	0	9974.70451902728	2e3	0	0	0.4348048071056902	0.19083349725879295	1180	0.00027833870772162397	0.5587884665390815	13.738602882945383	4.928104868949939	0.6090775190905764	-0.6090775190905764	17.29528582815906	0	0	0	0.0004997891508866869	22694372728319968e-22	-0.0005020585881594871	-0.5578640571193691	0	0.4988560462216823	0	0	0	0.007927258038847463	0.0034374181326686784	0	0.000132341946036689	0.019075406180782982
21.52	134.8044705961005	130.89368098133855	12.578142564099249	47.42185743590041	2265.697151577441	12	0.004999999999999947	0.8960721523389049	21.971548205916708	14720799503912649e-21	0.028437073283828367	25.55066864961296	0	9974.660600681971	2e3	0	0	0.43416949118836073	0.1905576610439476	1180	0.00027210730068834163	0.5572616167966185	13.646715281382422	4.9343571417492855	0.6076227714106672	-0.6076227714106672	17.209650499395497	0	0	0	0.0004996841423661165	22694370430667373e-22	-0.0005019535794091515	-0.5561920660366547	0	0.4972040827747528	0	0	0	0.007950155213247009	0.0034475137619789436	0	0.00013160036398055124	0.019113576554258778
21.54	133.6517562921392	130.49677079627338	12.528379555701987	47.47162044429767	2264.147527088415	12	0.004999999999999947	0.8960721523390324	21.9715019350891	14720797964273147e-21	0.028483344112975262	25.599400989514198	0	9974.61681578822	2e3	0	0	0.4335313666239761	0.1902808073398606	1180	0.00026600184136642074	0.5557322285210533	13.555151938637161	4.94041316384482	0.6061669549846632	-0.6061669549846632	17.124143178745797	0	0	0	0.0004995791338678218	22694368129949473e-22	-0.0005018485706807849	-0.5545169675297177	0	0.49555024436396444	0	0	0	0.007972839694781781	0.0034575142334758464	0	0.0001308770969956254	0.019150942133068508
21.56	132.50660617213717	130.0992537043533	12.478736902580414	47.521263097419244	2262.604859876493	12	0.004999999999999947	0.8960721523391549	21.971455664266486	14720796406374721e-21	0.028529614937148548	25.647998878476788	0	9974.573164346031	2e3	0	0	0.4328904334125364	0.19000293614653194	1180	0.00026002232975586134	0.5542003017123861	13.463912854709601	4.946272935236541	0.6047100698125646	-0.6047100698125646	17.03876386620995	0	0	0	0.0004994741253918028	2269436582616627e-21	-0.0005017435619743876	-0.5528387615985582	0	0.49389453098931724	0	0	0	0.007995311483451784	0.003467419547159386	0	0.00013017214508191145	0.019187502917212173
21.58	131.36902023609434	129.70112970557827	12.42921460473453	47.570785395265126	2261.069149941675	12	0.004999999999999947	0.8960721523392725	21.971409393448862	14720794830217368e-21	0.028575885756348233	25.696462316500735	0	9974.529646355402	2e3	0	0	0.4322466915540415	0.18972404746396157	1180	0.00025416876585666344	0.5526658363706168	13.37299802959974	4.95193645592445	0.6032521158943711	-0.6032521158943711	16.953512561787964	0	0	0	0.0004993691169380594	2269436351931776e-21	-0.0005016385532899594	-0.5511574482431761	0	0.49223694265081114	0	0	0	0.008017570579257012	0.003477229703029563	0	0.00012948550823940945	0.01922325890668977
21.6	130.23899848401058	129.30239879994824	12.379812662164326	47.62018733783533	2259.5403972839613	12	0.004999999999999947	0.8960721523393851	21.97136312263623	14720793235801091e-21	0.028622156570574327	25.744791303586045	0	9974.486261816333	2e3	0	0	0.43160014104849137	0.18944414129214948	1180	0.000248441149668826	0.5511288324957452	13.282407463307562	4.957403725908547	0.6017930932300827	-0.6017930932300827	16.868389265479824	0	0	0	0.0004992641085065919	22694361209403954e-22	-0.0005015335446275004	-0.5494730274635714	0	0.49057747934844587	0	0	0	0.008039616982197474	0.003486944701086379	0	0.00012881718646811925	0.0192582101015013
21.62	129.11654091588622	128.90306098746336	12.33053107486982	47.669468925129834	2258.0186019033517	12	0.004999999999999947	0.8960721523394927	21.97131685182859	14720791623125888e-21	0.028668427379826805	25.792985839732697	0	9974.443010728826	2e3	0	0	0.43095078189588615	0.18916321763109578	1180	0.00024283948119235106	0.5495892900877718	13.192141155833102	4.9626747451888304	0.6003330018196998	-0.6003330018196998	16.783393977285552	0	0	0	0.0004991591000973999	22694358896424837e-22	-0.0005014285359870106	-0.5477854992597445	0	0.488916141082222	0	0	0	0.00806145069227316	0.003496564541329831	0	0.00012816717976804108	0.019292356501646762
21.64	128.00164753172115	128.50311626812356	12.281369842851001	47.71863015714865	2256.503763799847	12	0.004999999999999947	0.8960721523395954	21.97127058102594	1472078999219176e-20	0.02871469818410568	25.84104592494071	0	9974.39989309288	2e3	0	0	0.43029861409622583	0.1888812764808004	1180	0.0002373637604272376	0.5480472091466962	13.10219910717634	4.967749513765302	0.5988718416632222	-0.5988718416632222	16.698526697205143	0	0	0	0.0004990540917104837	2269435658038042e-21	-0.0005013235273684899	-0.546094863631695	0	0.48725292785213925	0	0	0	0.008083071709484073	0.0035060892237599194	0	0.00012753548813917482	0.019325698107126154
21.6557111271919	127.13114091432675	128.18851150984577	12.242835332866951	47.757164667132706	2255.3186524241746	12	0.004999999999999947	0.8960721523396725	21.97123423270616	14720788698195594e-21	0.028751046505182405	25.878705536367534	0	9974.366115353008	2e3	0	0	0.4297843297520461	0.18865908222388997	1180	0.00023315060376005465	0.5468340373131548	13.031771970509903	4.971598394463462	0.5977232684688053	-0.5977232684688053	16.631948441236748	0	0	0	0.0004989716017199533	2269435475884722e-21	-0.0005012410371958064	-0.5447645947400226	0	0.48594506515802527	0	0	0	0.008099907069683557	0.0035135046618173355	0	0.00012705210362732883	0.019351325392656583
21.66	126.89432956999038	128.10259681783327	12.232327344085563	47.7676726559141	2254.995926387826	12	0.004999999999999947	0.8960721523396928	21.971224310228152	1472078838036698e-20	0.02876096898350843	25.888971782623003	0	9974.356908687047	2e3	0	0	0.42964529345881725	0.18859859199056808	1180	0.0002320169529976617	0.5465006793910838	13.012577815916778	4.972627570272477	0.59740966820712	-0.59740966820712	16.61378346245267	0	0	0	0.0004989490833455458	22694354261889017e-22	-0.000501218518771703	-0.5444010170576217	0	0.48558774435222396	0	0	0	0.008104470576195786	0.0035155198254420363	0	0.00012692282995386859	0.019358240934349763
21.68	125.79446359001037	127.70168377757618	12.18339971131855	47.81660028868111	2253.4951473675887	12	0.004999999999999947	0.8960721523397857	21.971178039434857	14720786887280583e-21	0.028807239778294417	25.936762430482688	0	9974.314057899299	2e3	0	0	0.42899532620417796	0.1883159384723419	1180	0.0002267932437555648	0.5449450102111092	12.923278898817362	4.977311042473843	0.5959467149899609	-0.5959467149899609	16.52916801755475	0	0	0	0.0004988440750017952	22694351943183745e-22	-0.0005011135101960819	-0.5427040894160837	0	0.4839207144038363	0	0	0	0.008125621221941439	0.0035248587567430806	0	0.00012632834263156409	0.019390009143629063
21.7	124.70190921524151	127.30032102038857	12.134593179128796	47.86540682087086	2252.001230235632	12	0.004999999999999947	0.8960721523398751	21.971131768646558	14720785376114316e-21	0.028853510568106432	25.9844160298408	0	9974.271342173262	2e3	0	0	0.4283427090906343	0.18803234023780582	1180	0.00022167289857147522	0.5433874561452382	12.834322260063916	4.981803791582123	0.5944828344443325	-0.5944828344443325	16.444704127909674	0	0	0	0.0004987390666803216	22694349622378877e-22	-0.0005010085016425278	-0.5410047222790836	0	0.48225243141107227	0	0	0	0.008146557721297692	0.0035341017758015675	0	0.00012574759911640146	0.01942098595899193
21.72	123.61666644568383	126.89850854627043	12.0859077475163	47.91409225248336	2250.514174991956	12	0.004999999999999947	0.8960721523399613	21.97108549786325	14720783846868177e-21	0.028899781352944482	26.031932580697347	0	9974.228761508937	2e3	0	0	0.4276874421181863	0.1877477972869599	1180	0.00021665591744539304	0.5418280171934708	12.745707899656438	4.9861058175973145	0.593018026570235	-0.593018026570235	16.360391793517444	0	0	0	0.0004986340583811249	2269434729947441e-21	-0.0005009034931110406	-0.5393029156466215	0	0.4805828953739318	0	0	0	0.008167280074264545	0.0035432488826174966	0	0.00012518059940838067	0.01945117138043836
21.74	122.53873528133731	126.49624635522179	12.037343416481063	47.962656583518594	2249.0339816365613	12	0.004999999999999947	0.8960721523400442	21.971039227084933	14720782299542167e-21	0.028946052132808563	26.079312083052326	0	9974.186315906327	2e3	0	0	0.42702952528683397	0.18746230961980406	1180	0.00021174230037731827	0.5402666933558071	12.657435817594928	4.990217120519419	0.5915522913676681	-0.5915522913676681	16.27623101437806	0	0	0	0.0004985290501042052	2269434497447035e-21	-0.0005007984846016205	-0.5375986695186973	0	0.4789121062924148	0	0	0	0.008187788280841999	0.0035523000771908683	0	0.00012462734350750172	0.01948056540796836
21.76	121.46811572220177	126.09353444724255	11.988900186023074	48.011099813976585	2247.5606501694465	12	0.004999999999999947	0.8960721523401239	21.97099295631161	14720780734136286e-21	0.028992322907698685	26.12655453690574	0	9974.144005365428	2e3	0	0	0.42636895859657714	0.1871758772363383	1180	0.00020693204736725	0.5387034846322468	12.569506013879373	4.994137700348436	0.5900856288366317	-0.5900856288366317	16.192221790491505	0	0	0	0.0004984240418495624	22694342647366692e-22	-0.0005006934761142673	-0.5358919838953106	0	0.47724006416652115	0	0	0	0.008208082341030055	0.003561255359521684	0	0.00012408783141376457	0.01950916804158193
21.78	120.40480776827758	125.69037282233288	11.940578056142353	48.0594219438573	2246.0941805906127	12	0.004999999999999947	0.8960721523402003	21.970946685543275	14720779150650533e-21	0.029038593677614827	26.17365994225758	0	9974.101829886242	2e3	0	0	0.42570574204741607	0.18688850013656272	1180	0.00020222515841518995	0.5371383910227905	12.481918488509804	4.997867557084366	0.5886180389771265	-0.5886180389771265	16.10836412185781	0	0	0	0.0004983190336171966	2269434031816344e-21	-0.0005005884676489812	-0.5341828587764621	0	0.4755667689962513	0	0	0	0.008228162254828707	0.0035701147296099407	0	0.00012356206312716934	0.019536979281279062
21.8	119.34881141956456	125.2867614804927	11.89237702683889	48.107622973160765	2244.6345729000595	12	0.004999999999999947	0.8960721523402734	21.970900414779933	14720777549084909e-21	0.029084864442557	26.22062829910785	0	9974.059789468769	2e3	0	0	0.42503987563935064	0.18660017832047723	1180	0.00019762163352113728	0.5355714125274377	12.3946732414862	5.001406690727208	0.587149521789152	-0.587149521789152	16.024658008476962	0	0	0	0.0004982140254071077	2269433798686059e-21	-0.0005004834592057621	-0.5324712941621516	0	0.473892220781605	0	0	0	0.008248028022237959	0.0035788781874556393	0	0.00012305003864771595	0.019563999127059764
21.82	118.3001266760627	124.882700421722	11.844297098112685	48.155702901886976	2243.181827097787	12	0.004999999999999947	0.8960721523403431	21.970854144021587	14720775929439414e-21	0.029131135202525207	26.26745960745655	0	9974.017884113007	2e3	0	0	0.42437135937238085	0.1863109117880819	1180	0.000193121472685092	0.5340025491461886	12.307770272808568	5.004755101276963	0.5856800772727083	-0.5856800772727083	15.941103450348956	0	0	0	0.0004981090172192958	22694335653458143e-22	-0.0005003784507846099	-0.5307572900523789	0	0.47221641952258225	0	0	0	0.008267679643257812	0.003587545733058781	0	0.00012255175797540443	0.01959022757892403
21.84	117.25875353777202	124.4781896460208	11.796338269963737	48.20366173003592	2241.735943183795	12	0.004999999999999947	0.8960721523404096	21.970807873268228	14720774291714046e-21	0.029177405957519446	26.31415386730368	0	9973.97611381896	2e3	0	0	0.42370019324650676	0.18602070053937667	1180	0.0001887246759070541	0.5324318008790432	12.221209582476906	5.00791278873363	0.5842097054277954	-0.5842097054277954	15.857700447473798	0	0	0	0.0004980040090537608	226943333179561e-20	-0.0005002734423855248	-0.5290408464471442	0	0.4705393652191831	0	0	0	0.008287117117888263	0.0035961173664193647	0	0.00012206722111023477	0.019615664636871862
21.84883639924997	116.80098293394184	124.299325469842	11.775187674347531	48.224812325652124	2241.099308403786	12	0.004999999999999947	0.896072152340438	21.970787429927306	14720773562375622e-21	0.029197849299171505	26.33474067178822	0	9973.957701888043	2e3	0	0	0.4234028146409682	0.18589217851247816	1180	0.0001868150060558159	0.5317372125789884	12.183074361425318	5.00924717041322	0.5835597704287815	-0.5835597704287815	15.820899608101715	0	0	0	0.0004979576143570976	22694332285415925e-22	-0.0005002270475856076	-0.5282817103882433	0	0.4697980100395496	0	0	0	0.008295636773915644	0.0035998739359087194	0	0.00012185752062392123	0.019626651168068252
21.86	116.22470815146524	124.07332502317877	11.748496419261064	48.25150358073859	2240.297033174646	12	0.004999999999999947	0.8960721523404727	21.97076160251951	14720772733516056e-21	0.029223676707797883	26.360711250269482	0	9973.934478308309	2e3	0	0	0.4230308333975305	0.1857302886839163	1180	0.00018443601787015515	0.5308541126262571	12.134984562017356	5.01087881104576	0.5827385566427097	-0.5827385566427097	15.774441449326087	0	0	0	0.0004978990009097183	22694330982128833e-22	-0.0005001684340078996	-0.5273217561154863	0	0.4688608700549663	0	0	0	0.00830631445802556	0.0036045959725883392	0	0.0001215974634658556	0.019640325912247868
21.88	115.1977762445109	123.668207223291	11.700772902872302	48.29922709712735	2238.864983467804	12	0.004999999999999947	0.8960721523405331	21.970715331775498	14720771234647798e-21	0.029269947453306404	26.407130092071434	0	9973.892978516385	2e3	0	0	0.42236247977644176	0.18543957948144743	1180	0.00018023969082176137	0.5292710434887087	12.049107968070377	5.0136587369679555	0.5812667179164048	-0.5812667179164048	15.691344781300993	0	0	0	0.0004977939927873329	2269432864609635e-21	-0.0005000634256519109	-0.5256005788811514	0	0.4671814485010281	0	0	0	0.008325276853902008	0.0036129807656245087	0	0.00012113967776854213	0.019664223198197002
21.9	114.17788523384287	123.26279457359809	11.653171125428592	48.34682887457106	2237.439679807443	12	0.004999999999999947	0.8960721523405912	21.97066906103648	14720769717892058e-21	0.029316218193840574	26.453409795105035	0	9973.851614912246	2e3	0	0	0.4216916417355377	0.1851480004953572	1180	0.0001761277153862352	0.5276867380397402	11.96358825799073	5.016254835497536	0.5797941037688527	-0.5797941037688527	15.608421169750702	0	0	0	0.0004976889846872256	22694326308593075e-22	-0.0004999584173180533	-0.5238776252630304	0	0.46550138399685165	0	0	0	0.008344024811594013	0.003621269409585619	0	0.00012069230965434648	0.01968734840447791
21.92	113.16503511946097	122.85708707409995	11.605691086929927	48.39430891306973	2236.021122193563	12	0.004999999999999947	0.8960721523406473	21.970622790302457	14720768183248833e-21	0.029362488929400403	26.499550359370296	0	9973.810387495894	2e3	0	0	0.42101831927481814	0.18485555172564558	1180	0.00017210009156357596	0.5261011962793511	11.878425431778405	5.018667106634502	0.5783207142000528	-0.5783207142000528	15.5256706146752	0	0	0	0.0004975839766093966	22694323969619004e-22	-0.0004998534090063268	-0.5221528952611229	0	0.46382067654243664	0	0	0	0.00836255833110158	0.003629461904471672	0	0.00012025535912326859	0.019709701531090588
21.94	112.15922590136555	122.45108472479674	11.558332787376322	48.44166721262333	2234.609310626164	12	0.004999999999999947	0.8960721523407011	21.970576519573424	14720766630718126e-21	0.029408759659985875	26.5455517848672	0	9973.769296267328	2e3	0	0	0.4203425123942834	0.18456223317231268	1180	0.00016815681935378505	0.5245144182075423	11.793619489433432	5.020895550378853	0.576846549210006	-0.576846549210006	15.443093116074518	0	0	0	0.0004974789685538457	2269432162917414e-21	-0.0004997484007167316	-0.5204263888754294	0	0.4621393261377837	0	0	0	0.008380877412424699	0.0036375582502826648	0	0.00011982882617530863	0.019731282578035036
21.96	111.16045757955644	122.04478752568839	11.511096226767771	48.48890377323188	2233.204245105247	12	0.004999999999999947	0.8960721523407529	21.970530248849382	14720765060299934e-21	0.029455030385596995	26.591414071595754	0	9973.728341226546	2e3	0	0	0.4196642210939333	0.18426804483535844	1180	0.0001642978987568617	0.5229264038243133	11.709170430955792	5.0229401667305895	0.5753716087987117	-0.5753716087987117	15.360688673948639	0	0	0	0.0004973739605205732	2269431928725848e-21	-0.0004996433924492674	-0.5186981061059498	0	0.4604573327828924	0	0	0	0.008398982055563376	0.003645558447018598	0	0.00011941271081046649	0.019752091545311257
21.98	110.16873015403363	121.6381954767749	11.46398140510427	48.53601859489538	2231.8059256308106	12	0.004999999999999947	0.8960721523408025	21.970483978130336	1472076347199426e-20	0.02950130110623377	26.637137219555957	0	9973.68752237355	2e3	0	0	0.41898344537376786	0.18397298671478285	1180	0.000160523329772806	0.5213371531296641	11.625078256345489	5.024800955689711	0.5738958929661702	-0.5738958929661702	15.278457288297565	0	0	0	0.0004972689525095788	22694316943872023e-22	-0.0004995383842039344	-0.516968046952684	0	0.45877469647776287	0	0	0	0.008416872260517612	0.0036534624946794724	0	0.00011900701302874218	0.01977212843291925
22	109.18404362479711	121.23130857805624	11.416988322385825	48.58301167761383	2230.4143522028553	12	0.004999999999999947	0.8960721523408499	21.970437707416277	14720761865801102e-21	0.02954757182189619	26.682721228747813	0	9973.64683970834	2e3	0	0	0.41830018523378704	0.18367705881058594	1180	0.00015683311240161787	0.5197466661235948	11.54134296560252	5.026477917256218	0.5724194017123811	-0.5724194017123811	15.196398959121293	0	0	0	0.0004971639445208627	22694314599014774e-22	-0.0004994333759807325	-0.5152362114156319	0	0.4570914172223951	0	0	0	0.008434548027287405	0.0036612703932652874	0	0.0001186117328301357	0.01979139324085901
22.02	108.20639799184693	120.82412682953246	11.37011697861243	48.62988302138723	2229.0295248213815	12	0.004999999999999947	0.8960721523408952	21.970391436707214	1472076024172046e-20	0.029593842532584267	26.728166099171315	0	9973.606293230916	2e3	0	0	0.4176144406739909	0.1833802611227677	1180	0.0001532272466432974	0.5181549428061053	11.45796455872689	5.027971051430111	0.5709421350373448	-0.5709421350373448	15.114513686419826	0	0	0	0.0004970589365544248	22694312252686732e-22	-0.0004993283677796618	-0.5135025994947936	0	0.455407495016789	0	0	0	0.008452009355872755	0.0036689821427760435	0	0.00011822687021464708	0.019809885969130542
22.04	107.23579325518304	120.41665023120353	11.323367373784087	48.67663262621557	2227.651443486389	12	0.004999999999999947	0.8960721523409384	21.970345166003142	14720758599752336e-21	0.02964011323829799	26.77347183082647	0	9973.565882941277	2e3	0	0	0.41692621169437943	0.18308259365132812	1180	0.00014970573249784448	0.5165619831771956	11.37494303571859	5.029280358211389	0.5694640929410612	-0.5694640929410612	15.032801470193165	0	0	0	0.0004969539286102651	22694309904887895e-22	-0.0004992233596007223	-0.5117672111901692	0	0.4537229298609447	0	0	0	0.008469256246273663	0.0036765977432117406	0	0.00011785242518227628	0.019827606617733848
22.044708964519792	107.00829013416381	120.3206677054356	11.312377968222851	48.687622031776804	2227.3279578396014	12	0.004999999999999947	0.8960721523409482	21.970334271648678	14720758210552262e-21	0.0296510075931501	26.784118748344618	0	9973.5563882177	2e3	0	0	0.41676380806295277	0.18301238187013288	1180	0.00014888886651070581	0.5161867438468325	11.355447671327376	5.029561895938122	0.5691159777727	-0.5691159777727	15.013587643528778	0	0	0	0.000496929204679338	2269430935188891e-21	-0.0004991986356144953	-0.5113583587315488	0	0.4533262084714387	0	0	0	0.00847328580769399	0.003678376838705921	0	0.00011776577791828275	0.01983166662016383
22.06	106.27224354697059	120.00901837530539	11.276733948196911	48.723266051802746	2226.280261922278	12	0.004999999999999947	0.8960721523409791	21.970298895303568	14720757074085656e-21	0.029686383939397713	26.818638302941302	0	9973.525608714466	2e3	0	0	0.4162417846581248	0.18278511239250883	1180	0.0001462729161501788	0.5149607277138428	11.292271369726283	5.030404801092197	0.567985482974949	-0.567985482974949	14.951254247081627	0	0	0	0.0004968489206872932	22694307558147484e-22	-0.0004991183514430764	-0.5100298132812319	0	0.4520375137406712	0	0	0	0.008486251629076685	0.0036841213916661126	0	0.00011748924717957622	0.01984457649468228
22.08	105.31548604903725	119.60126830516768	11.230221008598654	48.769778991401004	2224.915754354207	12	0.004999999999999947	0.8960721523410183	21.970252624608833	14720755572037445e-21	0.0297326546356337	26.86366421052035	0	9973.48547120034	2e3	0	0	0.41555696034790307	0.1824871542938155	1180	0.0001429117392699836	0.5133566257515186	11.20996429320693	5.031352319262726	0.5665063049200465	-0.5665063049200465	14.869894688732668	0	0	0	0.0004967439127862649	22694305211075155e-22	-0.0004990133433073408	-0.5082911439573359	0	0.4503519147759946	0	0	0	0.00850302194364045	0.003691550440698463	0	0.000117134576920963	0.019860802955207556
22.1	104.36548264584133	119.19337486540864	11.183830328403337	48.81616967159632	2223.5578575112518	12	0.004999999999999947	0.8960721523410562	21.970206353919092	14720754052307672e-21	0.029778925326894946	26.908549405475306	0	9973.445470512552	2e3	0	0	0.4148698230191842	0.18218840319414936	1180	0.0001396189886227694	0.511751926545654	11.12802528703983	5.032124195553976	0.565026513995969	-0.565026513995969	14.788727558856726	0	0	0	0.0004966389049075161	2269430286294005e-21	-0.0004989083351937785	-0.5065513520026032	0	0.4486662669666639	0	0	0	0.008519578710545747	0.003698883632098924	0	0.00011678786307528644	0.019876282386411176
22.12	103.42223333738315	118.7853380560284	11.137561907610976	48.86243809238868	2222.2065713934135	12	0.004999999999999947	0.8960721523410926	21.970160083234344	14720752514896336e-21	0.029825196013181437	26.95329388780614	0	9973.405606651104	2e3	0	0	0.4141803726719682	0.18188885909351052	1180	0.00013639466420853734	0.5101466300962497	11.046454351225012	5.032720429965948	0.5635461102027168	-0.5635461102027168	14.707752857453833	0	0	0	0.0004965338970510468	2269430051374217e-21	-0.0004988033271023894	-0.5048104374170342	0	0.4469805703126797	0	0	0	0.008535921929792568	0.003706120965867494	0	0.00011644910564254667	0.019891014788293138
22.14	102.48573812366256	118.37715787702687	11.091415746221564	48.90858425377809	2220.8618960006916	12	0.004999999999999947	0.8960721523411276	21.970113812554587	14720750959803439e-21	0.02987146669449318	26.99789765751287	0	9973.365879615996	2e3	0	0	0.41348860930625514	0.18158852199189887	1180	0.0001332387660272869	0.5085407364033052	10.965251485762462	5.033141022498642	0.5620650935402899	-0.5620650935402899	14.626970584523974	0	0	0	0.000496428889216857	2269429816348152e-21	-0.0004986983190331736	-0.5030684002006289	0	0.44529482481404165	0	0	0	0.008552051601380915	0.0037132624420041734	0	0.00011611830462274362	0.019905000160853444
22.16	101.55599700467954	117.9688343284041	11.045391844235102	48.954608155764554	2219.5238313330856	12	0.004999999999999947	0.8960721523411612	21.97006754187982	1472074938702898e-20	0.029917737370830172	27.042360714595485	0	9973.326289407227	2e3	0	0	0.41279453292204493	0.18128739188931448	1180	0.00013015129407901804	0.5069342454668208	10.88441669065218	5.033385973152058	0.5605834640086881	-0.5605834640086881	14.546380740067148	0	0	0	0.0004963238814049468	22694295812158095e-22	-0.0004985933109861309	-0.5013252403533872	0	0.4436090304707498	0	0	0	0.00856796772531079	0.0037203080605089623	0	0.00011579546001587729	0.019918238504092096
22.18	100.63300998043412	117.56036741016005	10.999490201651588	49.00050979834807	2218.192377390596	12	0.004999999999999947	0.8960721523411934	21.97002127121005	14720747796572958e-21	0.02996400804219242	27.086683059054	0	9973.286836024796	2e3	0	0	0.41209814351933755	0.1809854687857573	1180	0.00012713224836373075	0.5053271572867961	10.803949965894166	5.033455281926195	0.5591012216079115	-0.5591012216079115	14.465983324083357	0	0	0	0.000496218873615316	22694293459771896e-22	-0.0004984883029612616	-0.49958095787530893	0	0.4419231872828041	0	0	0	0.008583670301582191	0.003727257821381861	0	0.00011548057182194767	0.01993072981800909
22.2	99.71677705092628	117.15175712229473	10.953710818471022	49.046289181528635	2216.867534173223	12	0.004999999999999947	0.8960721523412242	21.969975000545272	14720746188435375e-21	0.03001027870857992	27.1308646908884	0	9973.247519468705	2e3	0	0	0.4113994410981331	0.18068275268122735	1180	0.00012418162888142505	0.5037194718632315	10.723851311488419	5.033348948821055	0.55761836633796	-0.55761836633796	14.385778336572598	0	0	0	0.0004961138658479648	2269429110632292e-21	-0.0004983832949585654	-0.4978355527663942	0	0.4402372952502046	0	0	0	0.00859915933019512	0.0037341117246228695	0	0.00011517364004095478	0.01994247410260443
22.22	98.80729821615601	116.74300346480814	10.908053694693404	49.09194630530625	2215.549301680966	12	0.004999999999999947	0.8960721523412536	21.969928729885485	1472074456261623e-20	0.030056549369992667	27.174905610098698	0	9973.208339738952	2e3	0	0	0.41069842565843145	0.18037924357572463	1180	0.00012129943563210093	0.5021111891961267	10.64412072743494	5.033066973836636	0.5561348981988338	-0.5561348981988338	14.305765777534873	0	0	0	0.000496008858102893	22694288751811173e-22	-0.0004982782869780426	-0.49608902502664304	0	0.43855135437295134	0	0	0	0.008614434811149575	0.0037408697702319875	0	0.00011487466467289861	0.019953471357878113
22.24	97.90457347612335	116.33410643770029	10.862518830318736	49.13748116968092	2214.2376799138256	12	0.004999999999999947	0.8960721523412816	21.96988245923069	14720742919115522e-21	0.030102820026430666	27.218805816684885	0	9973.16929683554	2e3	0	0	0.4099950972002327	0.18007494146924913	1180	0.00011848566861575838	0.500502309285482	10.564758213733727	5.032609356972939	0.5546508171905327	-0.5546508171905327	14.22594564697018	0	0	0	0.0004959038503801009	22694286396236653e-22	-0.000498173279019693	-0.49434137465605543	0	0.4368653646510442	0	0	0	0.008629496744445558	0.0037475319582092152	0	0.00011458364571777917	0.01996372158383014
22.24359260076392	97.74313258275919	116.26064105930708	10.854352354091526	49.14564764590813	2214.0027736420684	12	0.004999999999999947	0.8960721523412865	21.969874147631728	14720742622020093e-21	0.030111131625686918	27.226676704180115	0	9973.162298053852	2e3	0	0	0.4098685132215947	0.18002019565298064	1180	0.00011798748119550013	0.5002132428486259	10.550541318865895	5.032508546245569	0.554384166729759	-0.554384166729759	14.21162794137502	0	0	0	0.0004958849878412052	2269428597299211e-21	-0.0004981544164384729	-0.4940273252121863	0	0.4365625050778822	0	0	0	0.008632179695045924	0.0037487185313182583	0	0.0001145322129417268	0.019965483685677514
22.26	97.00862496320678	115.92521531949906	10.817100319459096	49.18289968054056	2212.932840282708	12	0.004999999999999947	0.896072152341308	21.969836188580345	14720741402475626e-21	0.03014909067828852	27.262564939674107	0	9973.130390817598	2e3	0	0	0.40929637578988276	0.17977101266390988	1180	0.00011574403012110928	0.49888508586266667	10.485757423806044	5.031974868558179	0.5531663376916368	-0.5531663376916368	14.146310368627539	0	0	0	0.0004957988426783993	22694284042357483e-22	-0.0004980682710826035	-0.49259236570282383	0	0.43517911864517833	0	0	0	0.008644304024988279	0.0037541031081769418	0	0.00011430122159072609	0.019973246372351986
22.28	96.11916160542765	115.51634734976548	10.771803130400308	49.228196869599344	2211.634508955195	12	0.004999999999999947	0.8960721523413335	21.96978991793488	14720739900003438e-21	0.03019536132525764	27.306182312807188	0	9973.091621775124	2e3	0	0	0.4085970173499447	0.17946661750249512	1180	0.00011305955152437659	0.49726613799280883	10.407130409114936	5.031173005849634	0.5516814499715731	-0.5516814499715731	14.066881491227646	0	0	0	0.0004956938349987181	22694281688259443e-22	-0.0004979632631675126	-0.49084276479828665	0	0.433493300826301	0	0	0	0.008658890651597122	0.003760580206657515	0	0.0001140252120516748	0.01998205664447878
22.3	95.23615154006444	115.10748304835555	10.726628591395059	49.273371408604596	2210.3426345884222	12	0.004999999999999947	0.8960721523413581	21.969743647294404	14720738380069365e-21	0.0302416319672516	27.349657922976945	0	9973.052989708609	2e3	0	0	0.40789552251025957	0.17916150764153566	1180	0.00011043023043314657	0.4956472179575881	10.328879259395304	5.030204880494988	0.5501961226517221	-0.5501961226517221	13.987662216153197	0	0	0	0.0004955888273413179	22694279333362295e-22	-0.0004978582552746225	-0.48909268107138837	0	0.4318080081702808	0	0	0	0.008673265811649638	0.0037669622724258315	0	0.00011375531137393912	0.01999015041417508
