"_Elapsed_time_","_HR_","_PULSE_","_ABP_","_ABP_Sys_","_ABP_Dias_","_ABP_Mean_","_CVP_","_NBP_","_NBP_Sys_","_NBP_Dias_","_NBP_Mean_","_RESP_","_SpO2_","_PVC_Rate_per_Minute_","_Rhythm_Status_","_Ectopic_Status_","_Ectopic_Count_"
"590.000","73.000","72.000",NA,"86.000","47.000","56.000",NA,NA,NA,NA,NA,"12.000","100.000","2.000","63017.000","63062.000",NA
"591.000","73.000","72.000",NA,"86.000","47.000","56.000",NA,NA,NA,NA,NA,"12.000","100.000","2.000","63017.000","63062.000",NA
"592.000","73.000","72.000",NA,"85.000","47.000","56.000",NA,NA,NA,NA,NA,"12.000","100.000","2.000","63017.000","63062.000",NA
"593.000","73.000","72.000",NA,"85.000","47.000","56.000",NA,NA,NA,NA,NA,"12.000","100.000","2.000","63017.000","63062.000",NA
"594.000","73.000","72.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"12.000","100.000","2.000","63017.000","63062.000",NA
"595.000","73.000","73.000",NA,"85.000","46.000","56.000",NA,NA,NA,NA,NA,"12.000","100.000","2.000","63017.000","63062.000",NA
"596.000","73.000","73.000",NA,"86.000","47.000","57.000",NA,NA,NA,NA,NA,"12.000","100.000","2.000","63017.000","63062.000",NA
"597.000","73.000","73.000",NA,"89.000","45.000","58.000",NA,NA,NA,NA,NA,"13.000","100.000","3.000","63017.000","63062.000",NA
"598.000","73.000","73.000",NA,"88.000","42.000","57.000",NA,NA,NA,NA,NA,"13.000","100.000","3.000","63017.000","63062.000",NA
"599.000","76.000","73.000",NA,"88.000","42.000","57.000",NA,NA,NA,NA,NA,"13.000","100.000","4.000","63017.000","63062.000",NA
